,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,time,AC_0,AC_1,AC_2,AC_3,AC_4,AC_5,AC_6,AC_7,AC_8,AC_9,AC_10,AC_11,AC_12,AC_13,AC_14,AC_15,AC_16,AC_17,AC_18,AC_19,AC_20,AC_21,DC_0,DC_1,DC_2,DC_3,DC_4,DC_5,DC_6,DC_7,DC_8,DC_9,DC_10,DC_11,DC_12,DC_13,DC_14,DC_15,DC_16,DC_17,DC_18,DC_19,DC_20,DC_21
2163,2020-06-07 08:45:00,4135001,HmiyD2TTLFNqkNe,23.40423586666667,31.958345733333328,0.3413168086666666,1591490700.0,477.075,513.575,496.5428571,481.6285714,495.4857143,494.6,491.4571429,501.225,486.8125,521.875,464.5375,502.85,491.2,472.8,488.7875,482.6142857,477.1571429,488.2,487.0142857,494.0375,498.7,496.175,4862.75,5237.75,5063.142857,4910.142857,5052.571429,5043.142857,5011.0,5111.0,4963.5,5323.0,4734.75,5127.625,5008.25,4819.285714,4983.375,4920.285714,4863.857143,4977.714286,4965.0,5037.125,5084.75,5059.5
2164,2020-06-07 09:00:00,4135001,HmiyD2TTLFNqkNe,23.9829488,38.8167622,0.6309158766666667,1591491600.0,909.3285714,925.8,901.775,893.9,945.1875,924.85,903.8875,947.3285714,891.7,945.0857143,858.8,892.3285714,941.9428571,812.1875,853.3571429,888.7125,824.6125,929.1625,911.4875,880.7571429,890.1714286,907.6142857,9296.714286,9466.714286,9219.875,9139.75,9665.5,9456.625,9241.5,9687.285714,9115.857143,9664.571429,8777.571429,9122.142857,9632.0,8299.375,8721.714286,9084.875,8426.875,9500.625,9319.25,9003.714286,9100.0,9279.142857
2165,2020-06-07 09:15:00,4135001,HmiyD2TTLFNqkNe,24.389473466666665,42.34455979999999,0.5920114606666667,1591492500.0,767.3375,832.6625,817.1428571,797.7428571,832.3571429,813.9,783.2,834.7,804.875,836.5875,755.1625,843.175,817.0375,863.1142857,840.5,825.9142857,869.6428571,807.3,799.1571429,821.8125,846.9125,824.2125,7839.25,8509.625,8350.142857,8151.0,8506.142857,8316.714286,8001.714286,8530.5,8224.125,8549.875,7714.125,8617.375,8349.25,8822.428571,8590.25,8440.142857,8889.428571,8249.0,8165.285714,8398.0,8655.75,8422.75
2166,2020-06-07 09:30:00,4135001,HmiyD2TTLFNqkNe,24.661753399999995,42.03903773333332,0.4748543633333333,1591493400.0,654.1428571,673.6571429,693.2125,678.8875,715.0125,701.1125,687.75,693.4714286,656.5428571,683.9571429,629.9428571,664.0,667.6571429,673.95,654.0857143,692.225,691.8875,716.3625,718.925,652.9428571,669.4285714,666.5142857,6679.0,6878.857143,7079.375,6932.5,7303.375,7160.625,7023.25,7082.0,6703.285714,6984.142857,6430.857143,6780.0,6817.285714,6882.0,6678.285714,7069.375,7065.875,7317.5,7344.0,6666.428571,6835.571429,6805.571429
2167,2020-06-07 09:45:00,4135001,HmiyD2TTLFNqkNe,24.460260066666663,38.327647133333336,0.4301018386666667,1591494300.0,574.95,619.5571429,627.2,603.6714286,613.7714286,618.0428571,615.5142857,615.9875,613.7625,628.1857143,568.0,603.3285714,597.4625,604.7,614.4375,603.6857143,602.3571429,602.4285714,594.9,599.1285714,613.775,609.35,5867.25,6324.0,6402.428571,6161.285714,6264.571429,6308.714286,6282.428571,6287.625,6264.875,6412.571429,5796.5,6158.0,6097.75,6171.857143,6271.75,6161.428571,6147.857143,6148.428571,6071.428571,6114.857143,6264.75,6219.5
2168,2020-06-07 10:00:00,4135001,HmiyD2TTLFNqkNe,24.88059273333333,39.5672728,0.4554531606666666,1591495200.0,613.6857143,679.0,675.6875,666.5625,674.0,678.4,664.6375,655.6285714,634.6714286,690.55,602.4142857,662.275,635.2428571,647.85,638.2714286,658.025,657.775,661.8,658.525,656.2125,652.0428571,642.9857143,6264.0,6933.25,6899.25,6805.75,6881.625,6926.875,6786.125,6693.714286,6478.571429,7051.75,6148.571429,6761.625,6484.571429,6614.0,6515.714286,6718.25,6715.375,6757.125,6723.125,6699.5,6656.857143,6563.857143
2169,2020-06-07 10:15:00,4135001,HmiyD2TTLFNqkNe,25.09010971428572,39.83215985714286,0.537035125,1591496100.0,746.3375,760.2142857,774.7142857,738.7857143,773.9142857,757.1857143,759.6714286,795.875,745.975,774.6285714,715.45,755.8142857,779.3375,756.0,766.7625,768.9142857,787.3,760.4857143,780.9,741.1857143,778.5375,759.7125,7627.625,7766.0,7914.714286,7546.142857,7906.857143,7734.857143,7759.857143,8135.375,7619.875,7913.571429,7307.25,7720.857143,7966.125,7723.0,7833.125,7855.428571,8048.142857,7768.857143,7982.428571,7570.714286,7954.125,7761.125
2170,2020-06-07 10:30:00,4135001,HmiyD2TTLFNqkNe,25.68664953333333,43.83857633333333,0.6541739533333331,1591497000.0,923.9428571,970.6,1027.7,954.4625,958.6,1001.6625,987.925,940.7428571,884.5,1016.6375,876.8571429,915.5125,898.1142857,935.725,899.3857143,916.275,916.3625,957.35,953.55,911.475,923.8142857,890.5714286,9450.285714,9932.75,10518.125,9763.5,9806.375,10248.625,10107.125,9623.428571,9043.857143,10408.875,8963.285714,9360.375,9182.142857,9571.125,9194.714286,9368.625,9369.375,9793.5,9754.375,9318.625,9446.0,9106.0
2171,2020-06-07 10:45:00,4135001,HmiyD2TTLFNqkNe,26.655895933333333,52.52440386666667,1.0379223366666668,1591497900.0,1216.728571,1285.171429,1286.414286,1277.314286,1294.028571,1316.942857,1271.814286,1278.5625,1255.4625,1304.942857,1209.142857,1300.385714,1247.525,1256.885714,1255.528571,1287.928571,1283.4,1304.642857,1280.885714,1280.7,1275.371429,1282.7,12471.85714,13177.0,13189.57143,13096.57143,13272.0,13505.28571,13036.85714,13113.5,12871.625,13380.14286,12397.85714,13337.14286,12791.75,12883.71429,12873.28571,13209.71429,13159.28571,13377.57143,13133.42857,13131.57143,13080.71429,13152.375
2172,2020-06-07 11:00:00,4135001,HmiyD2TTLFNqkNe,27.075844133333334,53.64908433333333,0.8485740693333333,1591498800.0,1075.9125,1089.75,1117.7625,1099.3,1170.25,1131.8625,1089.9875,1121.557143,1086.585714,1112.075,1032.525,1149.875,1097.414286,1104.2375,1116.65,1157.975,1107.35,1153.3,1124.95,1126.45,1156.925,1143.857143,11020.625,11163.125,11452.125,11259.375,11989.375,11598.125,11168.5,11487.57143,11128.28571,11392.25,10568.875,11779.625,11239.71429,11308.625,11440.0,11863.125,11340.5,11821.75,11524.375,11539.25,11852.625,11721.85714
2173,2020-06-07 11:15:00,4135001,HmiyD2TTLFNqkNe,27.4672506,58.268178266666666,1.093312369333333,1591499700.0,1254.614286,1311.242857,1325.942857,1296.1,1373.928571,1302.571429,1269.942857,1286.65,1288.942857,1335.828571,1219.342857,1334.642857,1300.9625,1337.714286,1329.471429,1339.171429,1341.157143,1364.028571,1347.557143,1337.657143,1352.185714,1350.071429,12864.28571,13444.71429,13595.14286,13289.42857,14091.71429,13355.42857,13020.85714,13193.625,13216.28571,13697.0,12502.57143,13688.57143,13343.375,13720.0,13635.71429,13735.0,13755.28571,13989.85714,13821.14286,13719.28571,13868.85714,13847.14286
2174,2020-06-07 11:30:00,4135001,HmiyD2TTLFNqkNe,27.8593812,57.1712628,0.855925206,1591500600.0,1063.9,1176.725,1179.4,1136.0,1155.0125,1137.2125,1153.6,1129.285714,1116.05,1185.575,1026.8875,1151.9,1088.571429,1135.35,1107.225,1132.425,1190.125,1154.675,1133.225,1118.7375,1153.4125,1129.2375,10891.5,12056.625,12086.75,11638.5,11833.75,11653.625,11819.625,11568.14286,11433.125,12150.375,10505.0,11801.75,11143.0,11628.625,11341.25,11601.875,12200.125,11830.125,11606.5,11461.125,11817.375,11570.625
2175,2020-06-07 11:45:00,4135001,HmiyD2TTLFNqkNe,27.78503,53.52336233333334,0.8263966746666666,1591501500.0,1034.171429,1104.342857,1107.885714,1084.571429,1124.528571,1127.371429,1092.828571,1085.357143,1069.385714,1115.357143,998.9857143,1092.042857,1041.957143,1068.414286,1068.571429,1101.314286,1079.6,1120.742857,1105.185714,1084.057143,1079.542857,1068.928571,10586.57143,11307.85714,11344.0,11104.28571,11518.28571,11548.0,11189.14286,11112.42857,10948.57143,11421.0,10221.28571,11181.28571,10666.57143,10938.57143,10942.0,11280.0,11053.57143,11479.42857,11319.42857,11099.0,11052.57143,10943.28571
2176,2020-06-07 12:00:00,4135001,HmiyD2TTLFNqkNe,28.042243,56.312655,1.017537535,1591502400.0,1214.4125,1286.7875,1307.271429,1262.325,1292.4375,1303.6875,1240.014286,1290.7,1265.2875,1331.9,1189.6375,1314.1125,1271.4375,1290.325,1275.55,1264.225,1269.9375,1316.9125,1273.6125,1311.3,1280.0375,1302.725,12455.625,13197.75,13406.14286,12945.625,13255.75,13371.5,12714.14286,13238.125,12977.5,13660.625,12198.375,13478.25,13040.25,13234.125,13082.25,12966.625,13023.375,13506.75,13061.25,13449.25,13128.375,13361.375
2177,2020-06-07 12:15:00,4135001,HmiyD2TTLFNqkNe,28.7483338,59.98777086666667,1.0242290946666668,1591503300.0,167.2142857,1281.0,1296.4625,1266.7,1322.357143,1283.928571,1256.3625,1276.557143,1291.485714,1331.0,0.0,1297.242857,1249.785714,1271.028571,1264.571429,1265.671429,1308.971429,749.5857143,752.4142857,1278.057143,1312.642857,1286.657143,1715.0,13138.57143,13297.0,12991.57143,13562.57143,13168.85714,12885.75,13092.85714,13246.14286,13651.14286,0.0,13305.14286,12818.42857,13036.14286,12969.85714,12981.28571,13425.14286,7688.0,7717.142857,13108.14286,13463.0,13196.42857
2178,2020-06-07 12:30:00,4135001,HmiyD2TTLFNqkNe,28.884908,59.149143266666655,1.00650392,1591504200.0,0.0,1277.075,1278.085714,1265.414286,1324.7875,1289.114286,1265.857143,1290.0125,1263.2875,1295.0125,0.0,1290.6125,1250.95,1276.75,1284.725,1258.2,1267.2125,0.0,0.0,1285.9125,1272.8875,1279.2625,0.0,13098.25,13108.57143,12978.42857,13587.5,13222.14286,12983.0,13230.75,12957.0,13282.125,0.0,13237.0,12830.375,13095.125,13176.625,12904.625,12997.25,0.0,0.0,13188.875,13055.25,13120.75
2179,2020-06-07 12:45:00,4135001,HmiyD2TTLFNqkNe,29.4468058,57.7418068,0.9985397593333332,1591505100.0,0.0,1280.428571,1301.0,1263.35,367.5857143,1306.75,1261.575,1288.557143,1272.357143,1307.7,0.0,1301.328571,1248.828571,1285.728571,1278.542857,185.0142857,1292.371429,0.0,0.0,1279.871429,1300.214286,1272.171429,0.0,13132.57143,13343.625,12957.375,3770.142857,13402.625,12939.125,13216.28571,13049.85714,13412.42857,0.0,13347.14286,12808.57143,13186.85714,13113.28571,1897.571429,13255.14286,0.0,0.0,13126.85714,13335.42857,13047.85714
2180,2020-06-07 13:00:00,4135001,HmiyD2TTLFNqkNe,30.082822666666665,56.89508453333334,0.9434325606666668,1591506000.0,0.0,1242.175,1242.057143,1211.728571,0.0,1234.685714,1207.642857,1230.3125,1222.9125,1260.425,0.0,1252.425,1204.1875,1230.471429,1223.9125,0.0,1245.028571,0.0,0.0,1240.5125,1237.1125,1234.3375,0.0,12740.125,12739.14286,12427.85714,0.0,12663.42857,12386.28571,12618.75,12541.375,12927.375,0.0,12845.5,12350.5,12620.14286,12553.0,0.0,12769.57143,0.0,0.0,12723.25,12688.5,12660.0
2181,2020-06-07 13:15:00,4135001,HmiyD2TTLFNqkNe,30.003688533333328,56.585726,0.954714792,1591506900.0,0.0,1250.385714,1256.9875,1215.2625,0.0,1202.0125,1229.8875,1263.171429,1224.742857,1273.985714,0.0,1251.0,1213.914286,1234.1,1233.9,0.0,1244.1375,0.0,0.0,1240.228571,1250.157143,1242.514286,0.0,12824.42857,12892.5,12464.125,0.0,12319.0,12614.125,12955.57143,12561.28571,13066.42857,0.0,12831.0,12450.28571,12657.75,12655.71429,0.0,12760.5,0.0,0.0,12720.28571,12822.0,12743.85714
2182,2020-06-07 13:30:00,4135001,HmiyD2TTLFNqkNe,29.89033,55.8342632,0.8324597433333333,1591507800.0,0.0,981.15,1228.728571,927.9428571,0.0,953.2857143,1069.442857,1091.0625,1108.2875,952.025,0.0,1070.0,1095.875,1205.857143,1149.575,0.0,1190.5,0.0,0.0,1104.6,1101.95,1233.0875,0.0,10051.5,12598.71429,9504.428571,0.0,9761.0,10956.28571,11180.0,11354.5,9751.125,0.0,10962.5,11227.0,12363.42857,11783.625,0.0,12206.14286,0.0,0.0,11319.125,11291.375,12643.375
2183,2020-06-07 13:45:00,4135001,HmiyD2TTLFNqkNe,29.951885866666665,49.84045633333334,0.5917694113333333,1591508700.0,111.4857143,753.6,647.675,701.6625,61.35,684.325,646.325,666.4142857,636.0,779.8,126.3428571,796.1714286,678.3428571,897.5375,765.5428571,67.1875,955.35,56.1625,0.0,816.6714286,835.7571429,672.7714286,1134.714286,7699.571429,6616.625,7169.25,625.75,6988.0,6603.25,6808.142857,6497.428571,7972.0,1287.428571,8140.142857,6927.0,9187.25,7830.142857,685.5,9776.375,572.375,0.0,8352.142857,8546.0,6874.714286
2184,2020-06-07 14:00:00,4135001,HmiyD2TTLFNqkNe,29.934474666666667,48.0433046,0.7634629593333334,1591509600.0,565.725,1103.785714,968.7571429,975.5428571,884.7857143,933.6571429,910.5428571,878.2,848.55,1076.342857,571.425,955.05,956.1625,1000.5,1006.2,937.8428571,993.0857143,922.0285714,995.5142857,1071.925,1006.525,917.8625,5783.5,11308.71429,9923.571429,9988.571429,9057.428571,9554.714286,9319.428571,8988.625,8678.0,11027.14286,5841.875,9773.375,9791.75,10248.85714,10297.75,9596.857143,10168.28571,9439.571429,10190.28571,10979.375,10305.0,9395.25
2185,2020-06-07 14:15:00,4135001,HmiyD2TTLFNqkNe,30.526469571428567,52.11067421428572,0.6577993407142857,1591510500.0,0.0,958.275,1017.4,984.6375,809.125,908.325,1078.2,1005.328571,899.2714286,1017.8625,0.0,728.0285714,1093.114286,813.1125,719.9285714,730.825,802.6,1033.95,1079.9375,836.1857143,842.1,981.0571429,0.0,9806.75,10420.0,10084.125,8276.25,9297.25,11047.375,10298.14286,9206.571429,10422.25,0.0,7441.285714,11198.85714,8315.0,7353.857143,7469.5,8209.875,10590.375,11068.75,8551.571429,8620.285714,10049.57143
2186,2020-06-07 14:30:00,4135001,HmiyD2TTLFNqkNe,30.276324400000004,46.78619793333333,0.5078556253333332,1591511400.0,0.0,770.4428571,870.7,821.0,734.5857143,940.6,945.1142857,860.4,798.4125,827.2857143,0.0,713.9428571,708.15,590.8571429,627.175,710.3571429,630.6,724.5,646.6857143,731.1857143,668.375,795.275,0.0,7881.428571,8909.428571,8400.285714,7513.428571,9634.428571,9680.714286,8805.75,8170.875,8464.571429,0.0,7298.285714,7240.875,6035.571429,6405.75,7263.0,6442.571429,7409.428571,6607.285714,7478.142857,6829.625,8134.875
2187,2020-06-07 14:45:00,4135001,HmiyD2TTLFNqkNe,29.847798466666667,42.69290366666666,0.3273317526666667,1591512300.0,90.07142857,399.6875,440.7,441.8625,607.55,562.4375,544.1,437.3571429,429.3714286,422.8625,94.01428571,532.1125,389.9857143,473.4875,489.2285714,550.1375,517.325,481.95,456.925,474.5,510.2,394.1142857,916.0,4068.875,4489.75,4502.75,6205.125,5738.625,5551.25,4454.428571,4374.0,4307.5,956.4285714,5430.875,3969.142857,4826.375,4990.0,5616.25,5279.0,4912.75,4656.0,4836.125,5207.142857,4011.0
2188,2020-06-07 15:00:00,4135001,HmiyD2TTLFNqkNe,30.049153666666665,45.10961906666667,0.62916335,1591513200.0,824.3,925.8714286,893.8714286,905.4142857,917.8857143,898.2428571,896.0857143,818.0875,835.8875,940.1857143,784.1714286,936.6285714,831.0625,982.6285714,941.5428571,931.5285714,877.6571429,879.8714286,977.3285714,942.7428571,946.8571429,789.6875,8425.142857,9482.571429,9150.714286,9266.857143,9400.142857,9192.142857,9170.571429,8371.375,8554.375,9631.571429,8014.285714,9593.571429,8503.5,10063.71429,9642.142857,9539.142857,8985.0,9008.857143,10007.28571,9657.857143,9703.285714,8083.75
2189,2020-06-07 15:15:00,4135001,HmiyD2TTLFNqkNe,30.311199866666666,45.478786266666674,0.493897726,1591514100.0,728.825,708.2,711.35,645.0,665.625,670.7125,774.8375,779.6285714,703.4,710.3625,621.875,664.0375,747.4,658.6125,656.5875,653.8,659.95,662.5875,656.9625,657.25,611.1375,709.0857143,7445.125,7236.25,7267.0,6588.125,6800.375,6851.125,7918.125,7967.0,7188.142857,7258.5,6350.375,6784.125,7636.428571,6727.375,6708.0,6679.375,6741.75,6767.0,6709.375,6714.375,6241.875,7246.0
2190,2020-06-07 15:30:00,4135001,HmiyD2TTLFNqkNe,30.26257326666667,45.12008893333333,0.5565673573333334,1591515000.0,770.7285714,779.7428571,790.3571429,777.7142857,808.9285714,786.9714286,739.8571429,753.55,796.5857143,793.9571429,736.9714286,769.7714286,704.35,759.2,758.3714286,768.6857143,761.2,771.3,733.7714286,759.4714286,783.7,817.3142857,7874.0,7967.428571,8076.285714,7945.571429,8267.285714,8041.0,7558.571429,7698.75,8140.285714,8112.857143,7528.142857,7866.0,7193.625,7757.285714,7748.857143,7854.285714,7777.857143,7881.0,7496.142857,7760.0,8008.857143,8352.857143
2191,2020-06-07 15:45:00,4135001,HmiyD2TTLFNqkNe,30.42411086666667,46.23066786666667,0.4599821506666666,1591515900.0,568.7375,623.7625,591.075,600.2,629.2,597.325,582.3,613.7714286,609.675,622.825,562.5625,658.4875,600.8428571,676.6,676.8375,623.3125,681.5625,617.65,629.375,637.8375,679.5625,613.2875,5806.125,6370.625,6034.875,6128.5,6425.75,6099.125,5945.0,6268.428571,6226.0,6360.125,5744.375,6725.875,6135.857143,6910.625,6913.625,6365.375,6961.25,6307.75,6427.75,6513.75,6941.125,6263.0
2192,2020-06-07 16:00:00,4135001,HmiyD2TTLFNqkNe,30.24165666666667,42.94891766666666,0.5092201013333332,1591516800.0,667.9714286,699.2714286,655.1571429,691.5142857,757.8714286,717.3142857,704.8142857,730.1428571,714.5285714,705.6,673.4285714,738.6428571,696.5285714,721.5857143,741.0285714,739.2857143,744.7571429,735.5714286,709.3142857,735.2714286,747.0857143,722.5,6820.142857,7141.142857,6688.285714,7061.571429,7741.428571,7325.857143,7197.714286,7457.285714,7297.285714,7206.142857,6875.714286,7544.571429,7113.0,7370.571429,7568.714286,7550.857143,7607.285714,7513.0,7243.714286,7510.285714,7631.142857,7379.142857
2193,2020-06-07 16:15:00,4135001,HmiyD2TTLFNqkNe,30.361437285714285,42.96282521428572,0.4548798128571428,1591517700.0,543.2375,609.6625,565.5,562.15,621.65,549.6625,535.1,584.3125,612.225,587.675,510.4375,642.3,585.0,652.875,647.6875,635.6375,651.4375,596.875,616.1,642.7125,637.05,569.55,5543.625,6223.0,5770.0,5735.875,6346.0,5608.25,5459.571429,5962.75,6249.0,5997.0,5208.625,6557.25,5970.25,6665.375,6612.25,6488.875,6651.0,6091.25,6288.625,6561.375,6503.25,5810.875
2194,2020-06-07 16:30:00,4135001,HmiyD2TTLFNqkNe,29.8172668,39.14588853333333,0.263809032,1591518600.0,295.5428571,349.4142857,314.8375,323.6857143,362.8285714,312.8857143,301.1875,340.7428571,343.3714286,340.5428571,282.3571429,358.4142857,328.2428571,346.6714286,364.4428571,352.9142857,371.9428571,350.5,355.8571429,366.1428571,367.9428571,334.9714286,3013.0,3558.857143,3209.25,3298.428571,3699.714286,3187.142857,3071.375,3471.571429,3500.857143,3469.285714,2879.571429,3655.0,3344.0,3534.0,3717.0,3598.571429,3792.714286,3572.285714,3627.142857,3734.428571,3752.285714,3416.428571
2195,2020-06-07 16:45:00,4135001,HmiyD2TTLFNqkNe,29.1737934,37.11314493333333,0.3538028446666666,1591519500.0,452.8625,488.8375,491.5428571,485.6142857,511.2285714,495.1857143,471.3428571,499.8375,500.775,495.875,457.05,522.1125,474.7375,519.025,513.7125,510.2857143,535.1125,500.275,488.2125,531.8,503.075,493.85,4619.625,4984.875,5013.142857,4953.0,5214.0,5051.0,4807.0,5098.75,5107.875,5056.875,4662.25,5325.25,4841.75,5294.5,5239.25,5204.285714,5458.75,5103.0,4980.125,5425.25,5130.375,5037.0
2196,2020-06-07 17:00:00,4135001,HmiyD2TTLFNqkNe,28.939170133333327,36.249540200000006,0.2442546013333333,1591520400.0,303.8857143,311.9571429,326.2,326.0125,349.1125,332.3125,323.4125,332.3857143,326.6571429,313.3428571,294.3857143,333.3,323.6714286,343.8714286,342.9142857,348.0125,344.8142857,322.2857143,320.5571429,334.2857143,336.5857143,326.2428571,3096.428571,3178.0,3324.5,3323.125,3557.875,3386.625,3297.125,3386.857143,3328.428571,3192.571429,3000.285714,3396.285714,3298.285714,3500.857143,3493.714286,3546.75,3510.142857,3283.857143,3266.142857,3406.142857,3429.571429,3324.285714
2197,2020-06-07 17:15:00,4135001,HmiyD2TTLFNqkNe,28.74334113333333,34.1222822,0.2501518,1591521300.0,291.0,321.2875,319.8285714,323.9857143,356.0714286,323.5571429,307.1,332.15,340.7375,321.9875,295.7875,349.425,329.15,362.7857143,352.7875,354.3857143,360.7857143,340.6125,336.0375,346.675,348.9125,339.7125,2964.0,3270.875,3255.0,3297.571429,3623.285714,3293.0,3125.285714,3380.75,3467.625,3277.75,3012.125,3556.5,3350.0,3692.0,3590.875,3605.714286,3671.285714,3466.875,3420.125,3528.875,3550.5,3457.75
2198,2020-06-07 17:30:00,4135001,HmiyD2TTLFNqkNe,28.263501133333328,32.293276,0.1567773945333333,1591522200.0,190.1857143,207.2285714,207.1375,209.6375,224.0625,210.7875,200.975,217.1857143,215.0,208.9571429,190.9571429,217.8714286,214.0285714,225.7,217.5857143,222.275,226.85,213.9571429,212.8,215.0714286,219.0285714,216.0285714,1942.714286,2114.142857,2113.75,2139.125,2285.0,2151.125,2051.25,2215.142857,2193.142857,2131.142857,1950.857143,2222.0,2182.714286,2301.625,2219.0,2267.375,2313.5,2182.428571,2170.857143,2193.714286,2234.0,2203.285714
2199,2020-06-07 17:45:00,4135001,HmiyD2TTLFNqkNe,27.518345000000004,29.254244,0.0808109167333333,1591523100.0,103.825,117.0714286,113.6428571,112.9285714,117.5285714,114.6571429,111.9857143,115.25,113.1,118.6428571,103.025,114.8625,113.5375,120.2,115.9875,116.5714286,121.6428571,115.9,115.5857143,113.675,115.275,113.2375,1068.5,1203.571429,1168.714286,1161.571429,1208.285714,1179.142857,1151.857143,1185.375,1162.625,1219.714286,1060.125,1181.125,1167.625,1234.571429,1192.125,1198.714286,1249.142857,1191.571429,1188.285714,1168.875,1185.125,1164.5
2200,2020-06-07 18:00:00,4135001,HmiyD2TTLFNqkNe,26.890378866666666,27.107940666666668,0.0459691700666666,1591524000.0,57.01428571,66.55,63.525,63.725,66.95,64.25,61.95,64.45714286,63.48571429,67.4625,56.8,64.48571429,63.9,67.7,65.0,66.6375,68.4375,65.9625,66.2375,63.55714286,64.95714286,63.51428571,589.2857143,686.625,655.625,658.0,690.875,663.0,639.5,665.1428571,655.1428571,696.125,586.7142857,665.5714286,659.8571429,698.25,670.8571429,687.625,705.875,680.625,683.625,656.2857143,670.4285714,655.5714286
2201,2020-06-07 18:15:00,4135001,HmiyD2TTLFNqkNe,26.388253500000005,25.75343757142857,0.02162753825,1591524900.0,26.0875,30.37142857,28.65714286,28.9,29.98571429,29.14285714,28.17142857,29.3375,28.5,31.01428571,25.5,30.07142857,29.2875,30.2,28.775,29.88571429,30.44285714,29.72857143,30.07142857,29.75714286,28.7625,28.525,270.125,314.2857143,296.7142857,298.8571429,310.5714286,301.4285714,291.5714286,303.5,295.0,321.1428571,264.0,310.8571429,303.25,312.5714286,298.0,309.7142857,314.7142857,307.7142857,311.0,308.2857143,297.625,295.25
2202,2020-06-07 18:30:00,4135001,HmiyD2TTLFNqkNe,25.811604733333333,24.302943866666663,0.0059234326933333,1591525800.0,4.528571429,6.5625,6.0625,6.125,6.3625,6.2625,5.9375,5.214285714,5.071428571,7.0125,4.442857143,6.4125,5.285714286,6.3,4.885714286,6.375,6.3375,6.325,6.525,6.375,4.942857143,5.057142857,46.85714286,68.25,62.875,63.375,66.0,64.875,61.75,54.0,52.71428571,72.75,46.14285714,66.5,54.71428571,65.25,50.71428571,66.0,65.625,65.625,67.75,66.0,51.14285714,52.28571429
2203,2020-06-07 18:45:00,4135001,HmiyD2TTLFNqkNe,25.57590346666667,23.5736836,6.189576866666667e-05,1591526700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2204,2020-06-07 19:00:00,4135001,HmiyD2TTLFNqkNe,25.26825146666667,23.117767266666668,0.0,1591527600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2205,2020-06-07 19:15:00,4135001,HmiyD2TTLFNqkNe,24.971708133333333,22.590867266666667,0.0,1591528500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,2020-06-07 19:30:00,4135001,HmiyD2TTLFNqkNe,24.6788004,22.31903893333333,0.0,1591529400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2207,2020-06-07 19:45:00,4135001,HmiyD2TTLFNqkNe,24.43683873333333,22.21263826666667,0.0,1591530300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,2020-06-07 20:00:00,4135001,HmiyD2TTLFNqkNe,24.214486357142857,22.019662,0.0,1591531200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2209,2020-06-07 20:15:00,4135001,HmiyD2TTLFNqkNe,24.0908446,22.044309533333337,0.0,1591532100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
