,DATE_TIME,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,time,AC_0,AC_1,AC_2,AC_3,AC_4,AC_5,AC_6,AC_7,AC_8,AC_9,AC_10,AC_11,AC_12,AC_13,AC_14,AC_15,AC_16,AC_17,AC_18,AC_19,AC_20,AC_21,DC_0,DC_1,DC_2,DC_3,DC_4,DC_5,DC_6,DC_7,DC_8,DC_9,DC_10,DC_11,DC_12,DC_13,DC_14,DC_15,DC_16,DC_17,DC_18,DC_19,DC_20,DC_21
2271,2020-06-07 17:00:00,4136001,iq8k7ZNt4Mwm3w0,31.5385315,34.34889863333335,0.2230345256666667,1591520400.0,314.98,336.43999999999994,350.36,270.95000000000005,340.03333333333336,329.0,345.50666666666666,316.2266666666667,332.1733333333334,313.2333333333333,306.4266666666667,243.67142857142852,324.1333333333334,343.74,321.22,314.5466666666667,315.08,335.8066666666667,320.51333333333326,332.44,346.56,331.6733333333334,320.94666666666666,342.7933333333334,357.0466666666666,276.0571428571428,346.4466666666666,335.38000000000005,352.09333333333336,322.12,338.42,319.1333333333333,312.2066666666667,248.34285714285716,330.22666666666663,350.27333333333337,327.3066666666667,320.3933333333334,321.0333333333333,342.12,326.66,338.7333333333333,353.2,337.92
2272,2020-06-07 17:15:00,4136001,iq8k7ZNt4Mwm3w0,31.88112573333333,35.58254099999999,0.1942116008,1591521300.0,291.49333333333334,297.1799999999999,285.89333333333326,289.42666666666673,278.6428571428572,261.68666666666667,279.6866666666667,298.12000000000006,274.4214285714286,289.6066666666666,281.54,264.58,306.26666666666665,286.96000000000004,274.6928571428571,302.8933333333334,304.28000000000003,275.56666666666666,246.45333333333332,295.7866666666667,282.27142857142854,302.68666666666667,296.84,302.6,291.19333333333327,294.7933333333333,283.8928571428571,266.7266666666667,284.9066666666667,303.53333333333336,279.5928571428572,294.9866666666667,286.7666666666667,269.64666666666665,311.8533333333333,292.22,279.91428571428565,308.4066666666667,309.8533333333333,280.6533333333333,251.2133333333333,301.00666666666666,287.4857142857143,308.3
2273,2020-06-07 17:30:00,4136001,iq8k7ZNt4Mwm3w0,31.704619137931036,34.333354206896544,0.161588177413793,1591522200.0,235.68,240.35333333333332,236.31333333333333,222.04666666666665,244.49333333333328,220.20000000000005,233.52666666666667,241.98666666666665,239.31333333333333,230.55,226.45333333333332,199.4533333333333,231.13571428571427,236.96666666666667,229.5066666666667,241.98,234.2428571428572,229.34,221.67333333333332,238.94666666666663,250.34666666666664,242.30714285714285,240.34666666666664,245.1,241.0,226.5066666666667,249.31333333333333,224.63333333333333,238.16,246.84,244.10666666666663,235.1142857142857,231.00666666666663,203.50666666666663,235.7142857142857,241.6733333333333,234.1133333333333,246.80666666666664,238.86428571428573,233.9,226.08000000000004,243.63333333333333,255.2933333333333,247.10714285714283
2274,2020-06-07 17:45:00,4136001,iq8k7ZNt4Mwm3w0,31.4926077,33.12576496666667,0.1146412660333333,1591523100.0,166.3571428571429,162.37857142857143,161.2214285714286,149.60666666666663,179.09333333333336,152.36,159.18666666666667,169.32857142857142,177.38666666666666,157.39333333333337,160.2142857142857,135.08666666666667,151.55333333333334,162.24285714285713,169.81333333333336,168.22857142857143,156.98000000000002,156.76666666666665,153.3733333333333,163.38571428571427,179.59333333333333,159.28666666666666,169.98571428571427,165.98571428571427,164.79285714285717,153.1266666666667,182.8733333333333,155.91333333333333,162.79333333333332,173.01428571428568,181.1666666666667,161.01333333333332,163.82857142857142,138.5066666666667,155.03333333333333,165.84285714285713,173.51333333333332,171.8571428571429,160.61333333333334,160.32666666666665,156.88000000000002,166.85,183.34,162.89333333333332
2275,2020-06-07 18:00:00,4136001,iq8k7ZNt4Mwm3w0,31.154428241379318,31.562369620689655,0.0681029844137931,1591524000.0,93.66666666666669,93.16,93.95333333333333,83.93333333333331,102.06,87.5857142857143,92.19999999999997,94.70666666666669,101.12666666666668,87.62,92.17333333333332,75.85333333333334,91.16666666666669,93.69333333333331,97.30666666666669,94.28666666666666,90.13999999999999,90.45,88.11428571428571,92.82666666666665,102.9,91.88,96.43333333333331,95.90666666666665,96.71333333333331,86.46,104.98666666666664,90.19285714285716,94.92857142857144,97.47333333333334,104.05333333333331,90.24,94.92666666666669,78.19333333333334,93.8733333333333,96.44666666666669,100.16,97.05333333333334,92.83333333333333,93.12142857142857,90.75,95.5133333333333,105.87333333333332,94.60666666666667
2276,2020-06-07 18:15:00,4136001,iq8k7ZNt4Mwm3w0,30.512081933333334,30.23402086666667,0.0422383711666666,1591524900.0,58.0,57.76,57.286666666666655,52.33333333333333,58.94,53.453333333333326,56.673333333333325,58.84666666666666,58.106666666666655,54.48,55.93333333333333,47.12,55.9,57.72,56.40666666666667,58.80666666666667,55.88,56.06,53.120000000000005,57.8,59.88,56.74,59.92,59.66666666666666,59.17333333333334,54.086666666666666,60.886666666666656,55.24,58.55333333333334,60.786666666666655,60.03333333333333,56.3,57.78666666666668,48.71333333333333,57.75333333333333,59.63333333333334,58.3,60.766666666666666,57.746666666666655,57.90666666666667,54.88666666666667,59.66,61.82666666666666,58.64666666666666
2277,2020-06-07 18:30:00,4136001,iq8k7ZNt4Mwm3w0,29.778644275862074,29.073859931034484,0.0192496679655172,1591525800.0,26.85333333333333,27.05333333333333,26.886666666666667,24.75333333333333,27.957142857142856,25.41333333333333,26.646666666666665,27.36,27.578571428571426,25.453333333333337,26.15333333333334,22.04,25.76,27.513333333333332,27.642857142857142,27.353333333333328,26.46666666666667,26.866666666666667,25.320000000000004,27.306666666666665,28.02142857142857,26.66,27.820000000000004,28.0,27.846666666666664,25.65333333333334,28.942857142857143,26.33333333333333,27.593333333333334,28.333333333333336,28.564285714285717,26.34,27.099999999999994,22.813333333333333,26.673333333333336,28.47333333333333,28.6,28.30666666666667,27.36666666666667,27.826666666666668,26.206666666666667,28.29333333333334,29.02142857142857,27.60666666666667
2278,2020-06-07 18:45:00,4136001,iq8k7ZNt4Mwm3w0,29.298944166666665,28.245228,0.0037315805733333,1591526700.0,2.1714285714285717,2.66,3.12,2.4933333333333327,3.4933333333333327,2.5066666666666664,2.66,2.8928571428571423,3.38,2.071428571428571,2.6071428571428568,1.686666666666667,2.6071428571428568,3.24,3.46,2.1857142857142855,2.657142857142857,3.14,1.94,3.273333333333333,3.479999999999999,2.1142857142857143,2.2642857142857142,2.7533333333333325,3.2333333333333334,2.5933333333333333,3.6066666666666665,2.6,2.7533333333333334,3.0,3.506666666666667,2.142857142857143,2.707142857142857,1.7466666666666666,2.7,3.36,3.6000000000000005,2.271428571428572,2.7571428571428567,3.26,2.006666666666667,3.3866666666666667,3.6066666666666665,2.2
2279,2020-06-07 19:00:00,4136001,iq8k7ZNt4Mwm3w0,28.9192829,27.5814371,2.558505556666667e-05,1591527600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2280,2020-06-07 19:15:00,4136001,iq8k7ZNt4Mwm3w0,28.54377696551724,27.12873793103449,0.0,1591528500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2281,2020-06-07 19:30:00,4136001,iq8k7ZNt4Mwm3w0,28.2098145,26.85495193333333,0.0,1591529400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,2020-06-07 19:45:00,4136001,iq8k7ZNt4Mwm3w0,28.011380000000003,26.64253906896552,0.0,1591530300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2283,2020-06-07 20:00:00,4136001,iq8k7ZNt4Mwm3w0,27.74761036666667,26.298777366666663,0.0,1591531200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2284,2020-06-07 20:15:00,4136001,iq8k7ZNt4Mwm3w0,27.48150217241379,26.08121555172413,0.0,1591532100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,2020-06-07 20:30:00,4136001,iq8k7ZNt4Mwm3w0,27.152643666666663,25.8109556,0.0,1591533000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2286,2020-06-07 20:45:00,4136001,iq8k7ZNt4Mwm3w0,26.817372448275865,25.502152,0.0,1591533900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2287,2020-06-07 21:00:00,4136001,iq8k7ZNt4Mwm3w0,26.631459366666665,25.255108466666663,0.0,1591534800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,2020-06-07 21:15:00,4136001,iq8k7ZNt4Mwm3w0,26.52411093103448,25.14388613793104,0.0,1591535700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,2020-06-07 21:30:00,4136001,iq8k7ZNt4Mwm3w0,26.3899577,25.038738866666662,0.0,1591536600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2290,2020-06-07 21:45:00,4136001,iq8k7ZNt4Mwm3w0,26.28570472413793,24.954618137931043,0.0,1591537500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,2020-06-07 22:00:00,4136001,iq8k7ZNt4Mwm3w0,26.128687533333338,24.8407493,0.0,1591538400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,2020-06-07 22:15:00,4136001,iq8k7ZNt4Mwm3w0,26.035083033333333,24.78020146666666,0.0,1591539300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,2020-06-07 22:30:00,4136001,iq8k7ZNt4Mwm3w0,25.86431058620689,24.63717220689655,0.0,1591540200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,2020-06-07 22:45:00,4136001,iq8k7ZNt4Mwm3w0,25.652661066666663,24.3556925,0.0,1591541100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,2020-06-07 23:00:00,4136001,iq8k7ZNt4Mwm3w0,25.51786096551724,24.239691344827584,0.0,1591542000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,2020-06-07 23:15:00,4136001,iq8k7ZNt4Mwm3w0,25.37638426666667,24.021863866666656,0.0,1591542900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2297,2020-06-07 23:30:00,4136001,iq8k7ZNt4Mwm3w0,25.253462275862077,23.747111379310343,0.0,1591543800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,2020-06-07 23:45:00,4136001,iq8k7ZNt4Mwm3w0,25.127188266666664,23.5922253,0.0,1591544700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2299,2020-06-08 00:00:00,4136001,iq8k7ZNt4Mwm3w0,24.993941655172414,23.46560568965517,0.0,1591545600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,2020-06-08 00:15:00,4136001,iq8k7ZNt4Mwm3w0,24.852965133333328,23.282042633333337,0.0,1591546500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,2020-06-08 00:30:00,4136001,iq8k7ZNt4Mwm3w0,24.749431517241383,23.031024793103448,0.0,1591547400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2302,2020-06-08 00:45:00,4136001,iq8k7ZNt4Mwm3w0,24.5821158,22.699346966666667,0.0,1591548300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2303,2020-06-08 01:00:00,4136001,iq8k7ZNt4Mwm3w0,24.471458758620688,22.484646517241377,0.0,1591549200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2304,2020-06-08 01:15:00,4136001,iq8k7ZNt4Mwm3w0,24.421980933333334,22.509365933333328,0.0,1591550100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,2020-06-08 01:30:00,4136001,iq8k7ZNt4Mwm3w0,24.31886606666666,22.5281493,0.0,1591551000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,2020-06-08 01:45:00,4136001,iq8k7ZNt4Mwm3w0,24.233158517241385,22.51216286206897,0.0,1591551900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,2020-06-08 02:00:00,4136001,iq8k7ZNt4Mwm3w0,24.1686308,22.469710366666664,0.0,1591552800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,2020-06-08 02:15:00,4136001,iq8k7ZNt4Mwm3w0,24.182082689655168,22.57848182758621,0.0,1591553700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2309,2020-06-08 02:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2773612,23.1083049,0.0,1591554600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2310,2020-06-08 02:45:00,4136001,iq8k7ZNt4Mwm3w0,24.488492933333333,23.68562743333333,0.0,1591555500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,2020-06-08 03:00:00,4136001,iq8k7ZNt4Mwm3w0,24.461681586206904,23.499139379310343,0.0,1591556400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2312,2020-06-08 03:15:00,4136001,iq8k7ZNt4Mwm3w0,24.351066133333333,23.058846066666664,0.0,1591557300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2313,2020-06-08 03:30:00,4136001,iq8k7ZNt4Mwm3w0,24.2730491724138,22.993584862068968,0.0,1591558200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2314,2020-06-08 03:45:00,4136001,iq8k7ZNt4Mwm3w0,24.285703599999994,23.15494693333333,0.0,1591559100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2315,2020-06-08 04:00:00,4136001,iq8k7ZNt4Mwm3w0,24.31489576666667,23.3794363,0.0,1591560000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2316,2020-06-08 04:15:00,4136001,iq8k7ZNt4Mwm3w0,24.185381071428573,23.00484142857143,0.0,1591560900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2317,2020-06-08 04:30:00,4136001,iq8k7ZNt4Mwm3w0,24.259531699999997,23.466709466666668,0.0,1591561800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2318,2020-06-08 04:45:00,4136001,iq8k7ZNt4Mwm3w0,24.276126379310345,23.49121834482758,0.0,1591562700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2319,2020-06-08 05:00:00,4136001,iq8k7ZNt4Mwm3w0,24.22245576666667,23.3793477,0.0,1591563600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2320,2020-06-08 05:15:00,4136001,iq8k7ZNt4Mwm3w0,24.25752373333333,23.658629566666672,0.0,1591564500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,2020-06-08 05:30:00,4136001,iq8k7ZNt4Mwm3w0,23.98507489655172,22.633693241379305,0.0,1591565400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2322,2020-06-08 05:45:00,4136001,iq8k7ZNt4Mwm3w0,23.986628266666667,23.037936433333336,0.0018528598456666,1591566300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
